0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
4566564.0,9155.0,80.0,21772.0,62431.0,6.0,84630.0,1348.0,4.0,3.0,935.0,250.0,934.0,0.0,85896.0,199548.0,250.0,0.0,8554.0,18797.0,5613707.0,4445943.0,4096.0,226029.0,662.0,14.0,1343.0,3871.0,51559.0,1043.0,34.0,1038.0,4400.0,35635.0,662.0,377.0,0.0,0.0,0.0,0.0,92.0,72.0,4209573.0,3821766.0,0.0,935.0,52716.0,104359.0,107155.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,48679.0,60236.0,6624.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,250.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312187.0,10304.0,52374.0,8059.0,80.0,6.0,42619.0,62522.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127408.0,378932.0,1087214.0,40847.0,21685.0,21676.0,158116.0,0.0,21676.0,21676.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,32.0,3994181.0,3467152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036711.0,8853.0,50333.0,7608.0,53.0,17.0,77068.0,71060.0,1.0,1.0,32.0,86.0,31.0,26.0,16847.0,0.0,86.0,86.0,8863.0,0.0,3926693.0,3981205.0,605569.0,0.0,71059.0,70199.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,3800164.0,3441370.0,25.0,86.0,6837.0,4110.0,4419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12510.0,14073.0,6867.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,1.0,86.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308695.0,10304.0,45390.0,8059.0,80.0,6.0,43059.0,25395.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232599.0,334024.0,0.0,25396.0,25404.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4026918.0,3627132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310452.0,9152.0,80.0,9052.0,48904.0,6.0,42653.0,4289432.0,4.0,4.0,935.0,285.0,934.0,0.0,85896.0,199548.0,285.0,0.0,7006.0,18545.0,1319232.0,1883049.0,2641901.0,4274645.0,1241986.0,16.0,80132.0,191784.0,1121774.0,51753.0,20.0,1526719.0,2309082.0,2875116.0,1156977.0,2119.0,0.0,0.0,0.0,0.0,136.0,136.0,1998464.0,1347889.0,0.0,935.0,42355.0,92546.0,95139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39810.0,60236.0,5488.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,285.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338106.0,10308.0,56661.0,8059.0,80.0,6.0,74078.0,1143098.0,3.0,4.0,20.0,964.0,19.0,0.0,3237.0,936.0,964.0,0.0,36417.0,93402.0,3222258.0,3090716.0,1404089.0,2999291.0,534721.0,11.0,402.0,2130.0,8977.0,400.0,2.0,497532.0,1068695.0,1611842.0,466855.0,27.0,0.0,0.0,0.0,0.0,72.0,92.0,2785096.0,2779876.0,0.0,964.0,34305.0,112248.0,115170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,33462.0,2918.0,28524.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468968.0,36014.0,58083.0,7891.0,3389.0,6.0,75845.0,2278993.0,9.0,7.0,1144.0,1581.0,676.0,0.0,66347.0,143574.0,1173.0,0.0,33106.0,70919.0,3597994.0,3259404.0,1149280.0,2364611.0,444168.0,79.0,913375.0,1117381.0,3094738.0,569419.0,70.0,924600.0,1009167.0,1227257.0,375395.0,134572.0,0.0,0.0,0.0,0.0,192.0,152.0,3198991.0,2603166.0,0.0,1173.0,63422.0,91152.0,93710.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49223.0,45207.0,25948.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1144.0,7.0,1581.0,8192.0,62856.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668208.0,9035.0,51419.0,17356.0,80.0,6.0,44682.0,119505143.0,17.0,16.0,597.0,768.0,292.0,0.0,18974.0,44572.0,384.0,0.0,3687.0,17022.0,144833.0,693839.0,3907849.0,5740070.0,1976357.0,32.0,2400150.0,2381458.0,4135869.0,1198433.0,191.0,2973015.0,3221775.0,3967391.0,1743673.0,282.0,0.0,0.0,0.0,0.0,352.0,464.0,646839.0,304145.0,0.0,384.0,4161.0,21762.0,22527.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5698.0,15547.0,3093.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,597.0,16.0,768.0,8192.0,980.0,13.0,20.0,130540.0,101894.0,88426.0,26556.0,292642.0,335911.0,233569.0,278853.0
4438756.0,9155.0,80.0,9044.0,53013.0,6.0,84413.0,59699.0,4.0,3.0,935.0,299.0,934.0,0.0,85896.0,199548.0,299.0,0.0,10442.0,22959.0,4886665.0,4296095.0,167455.0,1357156.0,58301.0,13.0,59693.0,145598.0,1577798.0,58693.0,27.0,58523.0,206348.0,612271.0,58180.0,395.0,0.0,0.0,0.0,0.0,92.0,72.0,4095895.0,3660108.0,0.0,935.0,58233.0,106299.0,109121.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52334.0,60236.0,8149.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,299.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545964.0,10311.0,61838.0,8062.0,80.0,6.0,85804.0,1416.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437767.0,23747.0,0.0,1417.0,1425.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4199588.0,3812134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583150.0,17641.0,57090.0,8066.0,445.0,6.0,78671.0,497390.0,5.0,4.0,373.0,172.0,139.0,0.0,43799.0,17868.0,133.0,0.0,2889.0,6430.0,3499024.0,3853430.0,559238.0,1852560.0,163131.0,13.0,408551.0,623858.0,2442834.0,165057.0,4.0,289774.0,466404.0,77018.0,158200.0,161705.0,0.0,0.0,0.0,0.0,112.0,92.0,3699949.0,3311531.0,0.0,140.0,8135.0,14676.0,15314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9327.0,30584.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,373.0,4.0,172.0,8192.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4381937.0,24424.0,51168.0,8059.0,80.0,6.0,71207.0,965741.0,3.0,4.0,20.0,964.0,19.0,0.0,3237.0,936.0,964.0,0.0,36417.0,93402.0,3416331.0,3297985.0,1228028.0,2905699.0,453307.0,13.0,333.0,1793.0,5261.0,297.0,36.0,428167.0,892780.0,1526421.0,384365.0,20.0,0.0,0.0,0.0,0.0,72.0,92.0,2955252.0,2983205.0,0.0,964.0,34305.0,112248.0,115170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,33462.0,2918.0,28524.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498434.0,9104.0,50906.0,7012.0,80.0,6.0,57016.0,54702061.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90026.0,4355568.0,0.0,2231654.0,360295.0,1775528.0,2709476.0,0.0,1412268.0,429813.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,110512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2239.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4527155.0,10309.0,59434.0,8062.0,80.0,6.0,84525.0,4115.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4418005.0,68293.0,0.0,4116.0,4124.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4183049.0,3789477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393946.0,8954.0,59029.0,7608.0,53.0,17.0,50721.0,210169.0,2.0,2.0,80.0,278.0,39.0,34.0,22210.0,0.0,139.0,139.0,15430.0,0.0,3943980.0,3871407.0,600630.0,1995551.0,202913.0,617.0,206751.0,859651.0,0.0,206085.0,151603.0,178537.0,535211.0,0.0,192803.0,203773.0,0.0,0.0,0.0,0.0,16.0,16.0,3681286.0,3355179.0,33.0,139.0,16279.0,11552.0,12132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18844.0,17779.0,12030.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,278.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4637530.0,14395.0,51845.0,18065.0,443.0,6.0,10511.0,130392.0,12.0,10.0,898.0,4127.0,300.0,0.0,43946.0,46387.0,2069.0,0.0,69489.0,226606.0,5049862.0,4340104.0,107109.0,1034050.0,49370.0,12.0,108319.0,71507.0,538454.0,49413.0,4.0,120202.0,120374.0,527163.0,71594.0,4.0,0.0,0.0,0.0,0.0,240.0,224.0,4124706.0,3706598.0,0.0,2076.0,107488.0,231480.0,236855.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76745.0,30666.0,52394.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,898.0,10.0,4127.0,-1.0,123.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305919.0,9152.0,80.0,9052.0,39838.0,6.0,42582.0,4471748.0,4.0,4.0,935.0,388.0,934.0,0.0,85896.0,199548.0,388.0,0.0,10168.0,25538.0,1785602.0,1688934.0,2915623.0,4903387.0,1442407.0,15.0,56798.0,138723.0,643296.0,36323.0,25.0,1710027.0,2497874.0,3492550.0,1357304.0,280.0,0.0,0.0,0.0,0.0,136.0,136.0,1818782.0,1151314.0,0.0,935.0,51701.0,97949.0,100648.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46620.0,60236.0,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,388.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310281.0,9152.0,80.0,9052.0,48562.0,6.0,42636.0,4171056.0,5.0,6.0,935.0,341.0,934.0,0.0,80019.0,194794.0,341.0,0.0,4959.0,18097.0,2107308.0,2493976.0,1938101.0,3442602.0,1119729.0,12.0,1247642.0,1746136.0,3868925.0,940174.0,652.0,1435590.0,1609242.0,2053835.0,1034903.0,4354.0,0.0,0.0,0.0,0.0,156.0,212.0,2320036.0,2046524.0,0.0,935.0,26362.0,74271.0,76096.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23845.0,55316.0,4053.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,935.0,6.0,341.0,-1.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497552.0,9155.0,80.0,9050.0,62611.0,6.0,83703.0,29258.0,4.0,3.0,935.0,268.0,934.0,0.0,85896.0,199548.0,268.0,0.0,9290.0,20360.0,5063321.0,4376042.0,83061.0,1001405.0,28237.0,13.0,29252.0,70719.0,568325.0,28574.0,24.0,28573.0,124818.0,499359.0,28237.0,341.0,0.0,0.0,0.0,0.0,92.0,72.0,4156538.0,3736194.0,0.0,935.0,54678.0,105006.0,107810.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50043.0,60236.0,7201.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,268.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315927.0,10304.0,59854.0,8059.0,80.0,6.0,42798.0,41015.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131845.0,445254.0,0.0,41016.0,41024.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,3937863.0,3550589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314564.0,10304.0,57128.0,8059.0,80.0,6.0,42953.0,29212.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206865.0,364095.0,0.0,29213.0,29221.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4005229.0,3605502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355200.0,8841.0,50847.0,7012.0,80.0,6.0,78878.0,53253131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138003.0,4308156.0,0.0,2176609.0,312906.0,1719541.0,2662059.0,0.0,1357486.0,382436.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,158266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,279.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3887277.0,9085.0,54612.0,31583.0,443.0,6.0,51510.0,10469712.0,11.0,13.0,2543.0,8873.0,742.0,0.0,85627.0,181923.0,1458.0,0.0,100935.0,218672.0,3494774.0,2396707.0,1983576.0,5270946.0,1952844.0,10.0,418983.0,351113.0,2307755.0,216636.0,516.0,2269929.0,1648431.0,3734117.0,1710092.0,2.0,0.0,0.0,0.0,0.0,232.0,272.0,2241781.0,1898649.0,0.0,1460.0,189059.0,280916.0,286957.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,139742.0,60010.0,77559.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2543.0,13.0,8883.0,8192.0,77.0,5.0,20.0,545484.0,0.0,303747.0,198177.0,306939.0,0.0,210328.0,369921.0
4304600.0,10304.0,37200.0,8059.0,80.0,6.0,43102.0,8945.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4369770.0,153925.0,0.0,8946.0,8954.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4140719.0,3743567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547814.0,10311.0,63688.0,8062.0,80.0,6.0,85204.0,83175.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937995.0,669481.0,0.0,83151.0,78898.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,3759455.0,3408019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308959.0,10304.0,45918.0,8059.0,80.0,6.0,43073.0,20769.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265612.0,290877.0,0.0,20770.0,20778.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4054018.0,3654768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610645.0,11805.0,58953.0,7924.0,3389.0,6.0,44642.0,1589570.0,8.0,7.0,1036.0,1429.0,564.0,0.0,67069.0,126973.0,1149.0,0.0,28457.0,67613.0,3866042.0,3555530.0,854262.0,2569087.0,455314.0,91.0,681967.0,917366.0,3253827.0,531768.0,82.0,652227.0,626025.0,1299847.0,386335.0,92779.0,0.0,0.0,0.0,0.0,172.0,152.0,3412945.0,3045113.0,0.0,1149.0,58060.0,85833.0,88320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46073.0,45723.0,22277.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1036.0,7.0,1429.0,8192.0,62964.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857884.0,8791.0,57074.0,7608.0,53.0,17.0,66999.0,1391.0,1.0,1.0,40.0,139.0,39.0,34.0,22210.0,0.0,139.0,139.0,15430.0,0.0,5393699.0,4437958.0,23451.0,0.0,1392.0,1400.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4199763.0,3812354.0,33.0,139.0,13964.0,12621.0,13235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21742.0,17779.0,12030.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,139.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009797.0,24078.0,63299.0,8015.0,3389.0,6.0,53233.0,4086673.0,11.0,7.0,1160.0,1581.0,692.0,0.0,58500.0,136958.0,1173.0,0.0,33106.0,70919.0,2921529.0,2730311.0,1644459.0,2999764.0,775588.0,96.0,1240671.0,1439616.0,3657310.0,796223.0,1041.0,1326201.0,1519532.0,1686402.0,737135.0,104678.0,0.0,0.0,0.0,0.0,232.0,152.0,2808833.0,2135200.0,0.0,1173.0,49280.0,85069.0,87547.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,39692.0,39815.0,25948.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1160.0,7.0,1581.0,8192.0,62840.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345237.0,8731.0,50635.0,15269.0,443.0,6.0,71464.0,63064562.0,14.0,15.0,822.0,3770.0,220.0,0.0,33912.0,28679.0,1429.0,0.0,38427.0,88424.0,566609.0,973848.0,3655902.0,5863833.0,2297966.0,10.0,1880801.0,2123025.0,4460468.0,1491031.0,150.0,2524760.0,2975633.0,4300967.0,1930668.0,2.0,0.0,0.0,0.0,0.0,292.0,312.0,925504.0,570031.0,0.0,1430.0,57116.0,118561.0,121652.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42950.0,25015.0,30058.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,822.0,15.0,3770.0,8192.0,250.0,7.0,20.0,666084.0,0.0,521370.0,253807.0,765001.0,0.0,485622.0,624788.0
4312703.0,9152.0,80.0,9052.0,53406.0,6.0,42926.0,4408003.0,4.0,4.0,935.0,367.0,934.0,0.0,85896.0,199548.0,367.0,0.0,9562.0,24268.0,1766452.0,1755583.0,2818484.0,4639440.0,1357542.0,13.0,80416.0,192443.0,1059240.0,49320.0,27.0,1637933.0,2424529.0,3225913.0,1272475.0,17709.0,0.0,0.0,0.0,0.0,136.0,136.0,1882476.0,1218747.0,0.0,935.0,49601.0,96351.0,99010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45241.0,60236.0,7420.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,367.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303547.0,9152.0,80.0,9052.0,35094.0,6.0,42789.0,4533933.0,4.0,4.0,935.0,408.0,934.0,0.0,85896.0,199548.0,408.0,0.0,10710.0,26824.0,1799355.0,1626073.0,3003051.0,4985849.0,1482873.0,15.0,75249.0,180738.0,850175.0,39220.0,22.0,1754113.0,2542138.0,3571507.0,1397699.0,5143.0,0.0,0.0,0.0,0.0,136.0,136.0,1758554.0,1088415.0,0.0,935.0,53681.0,99638.0,102363.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47914.0,60236.0,8370.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,408.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309444.0,9152.0,80.0,9052.0,46888.0,6.0,42644.0,4424678.0,4.0,4.0,935.0,317.0,934.0,0.0,85896.0,199548.0,317.0,0.0,8015.0,20937.0,1267693.0,1738023.0,2844137.0,4625553.0,1355827.0,17.0,98843.0,232530.0,1404725.0,59110.0,48.0,1645743.0,2432560.0,3206558.0,1270761.0,4736.0,0.0,0.0,0.0,0.0,136.0,136.0,1865582.0,1200966.0,0.0,935.0,45063.0,93590.0,96189.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41981.0,60236.0,6233.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,317.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257655.0,17261.0,57837.0,7612.0,3128.0,6.0,74130.0,1002450.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169767.0,3416906.0,0.0,474480.0,186872.0,564701.0,1735038.0,0.0,463087.0,240900.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,2564396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14600.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336311.0,17506.0,65201.0,7864.0,3389.0,6.0,48533.0,2136334.0,8.0,7.0,1148.0,1581.0,676.0,0.0,70918.0,148319.0,1173.0,0.0,33106.0,70919.0,3680380.0,3259539.0,1155010.0,2504246.0,444389.0,91.0,862805.0,1184327.0,3365901.0,612104.0,98.0,857017.0,904117.0,1040383.0,375616.0,182724.0,0.0,0.0,0.0,0.0,172.0,152.0,3145680.0,2692467.0,0.0,1173.0,72437.0,95804.0,98451.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,55263.0,48474.0,25948.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1148.0,7.0,1581.0,8192.0,62852.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246809.0,1000.0,443.0,7612.0,52276.0,6.0,48645.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449573.0,434.0,0.0,27.0,35.0,26.0,257.0,0.0,26.0,26.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4213014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308426.0,10304.0,44852.0,8059.0,80.0,6.0,42489.0,4237932.0,4.0,6.0,352.0,935.0,351.0,0.0,51022.0,116251.0,935.0,0.0,17954.0,57346.0,2050340.0,2422101.0,2006907.0,3502752.0,1168529.0,12.0,1251948.0,1802045.0,3933208.0,942203.0,7612.0,1505175.0,1623098.0,2082057.0,1109595.0,4.0,0.0,0.0,0.0,0.0,136.0,200.0,2046301.0,2034581.0,0.0,935.0,31172.0,80570.0,82837.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28320.0,34832.0,14002.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,352.0,6.0,935.0,-1.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
